slide_id,pos_x,pos_y,on_bg,on_blur,on_dist,patch_lvl,patch_size
001_ABC,61122,172969,0.8424224853515625,74.6765691852197,30.26303100585937,0,256
001_ABC,61122,173225,0.8493194580078125,64.49157746043056,36.11724853515625,0,256
001_ABC,61122,173481,0.17724609375,50.07136629521847,13.863688151041666,0,256
001_ABC,61378,170921,0.8656768798828125,62.36686129285954,41.18741353352865,0,256
001_ABC,61378,171177,0.93865966796875,71.4449275098741,32.20136006673177,0,256
001_ABC,61378,171433,0.9732208251953124,80.13127913698554,27.23008728027344,0,256
001_ABC,61378,171689,0.9083251953125,79.20530169620179,29.999099731445312,0,256
001_ABC,61378,171945,0.8703460693359375,70.70890807895921,31.31988016764323,0,256
001_ABC,61378,172201,0.86370849609375,77.45097488164902,26.49651590983073,0,256
001_ABC,61378,172457,0.889312744140625,79.35487988381647,28.311915079752605,0,256
001_ABC,61378,172713,0.948150634765625,84.29567532218061,27.13962300618489,0,256
001_ABC,61378,172969,0.9683380126953124,89.39604932605289,31.00814819335937,0,256
001_ABC,61378,173225,0.984161376953125,72.49275058414787,33.235026041666664,0,256
001_ABC,61378,173481,0.2136688232421875,51.09188890364021,14.892227172851562,0,256
001_ABC,61634,170921,0.9462432861328124,91.03968798741698,41.269927978515625,0,256
001_ABC,61634,171177,0.8648681640625,79.1995323561132,29.09396870930989,0,256
001_ABC,61634,171433,0.90887451171875,82.67546753375791,30.585500081380207,0,256
001_ABC,61634,171689,0.906280517578125,83.55830145790242,40.84339396158854,0,256
001_ABC,61634,171945,0.873291015625,76.64799570827745,42.8416748046875,0,256
001_ABC,61634,172201,0.8368072509765625,80.6995797008276,29.553863525390625,0,256
001_ABC,61634,172457,0.8589019775390625,85.04411420132965,29.507776896158852,0,256
001_ABC,61634,172713,0.99334716796875,76.79723878856748,35.29668172200521,0,256
001_ABC,61634,172969,0.994476318359375,70.47892433195375,36.03034464518229,0,256
001_ABC,61634,173225,0.99884033203125,67.12285908102058,42.4151357014974,0,256
001_ABC,61634,173481,0.347808837890625,56.73208281304687,19.12782287597656,0,256
001_ABC,61890,170921,0.9208831787109376,86.11772085330449,25.48987325032552,0,256
001_ABC,61890,171177,0.9459381103515624,77.2323682566639,33.89786275227865,0,256
001_ABC,61890,171433,0.847442626953125,75.50574567704462,43.60633341471354,0,256
001_ABC,61890,171689,0.8529510498046875,74.72512815054506,32.12940979003906,0,256
001_ABC,61890,171945,0.828887939453125,67.96386218233965,36.6396230061849,0,256
001_ABC,61890,172201,0.635955810546875,76.20634930953383,26.476715087890625,0,256
001_ABC,61890,172457,0.745819091796875,68.92489593848586,39.23520914713541,0,256
001_ABC,61890,172713,0.381591796875,61.94884104072116,20.50490315755208,0,256
001_ABC,61890,172969,0.8686981201171875,72.34761979803443,35.77782185872396,0,256
001_ABC,61890,173225,0.9847412109375,71.34908802225254,40.22115071614584,0,256
001_ABC,61890,173481,0.2166900634765625,56.99450705922209,13.458272298177084,0,256
001_ABC,62146,170665,0.6702880859375,72.65528432629071,31.21849568684896,0,256
001_ABC,62146,170921,0.9304656982421876,87.51892218156718,37.88048807779948,0,256
001_ABC,62146,171177,0.9571685791015624,93.59445536299609,31.57790120442708,0,256
001_ABC,62146,171433,0.943084716796875,97.089625521563,31.331990559895832,0,256
001_ABC,62146,171689,0.879791259765625,73.91094179614447,31.595611572265625,0,256
001_ABC,62146,171945,0.815460205078125,69.90401461510919,31.312413533528645,0,256
001_ABC,62146,172201,0.708343505859375,83.93973657838069,27.86864217122396,0,256
001_ABC,62146,172457,0.3638916015625,63.67384965135716,24.229176839192707,0,256
001_ABC,62146,172713,0.601715087890625,67.1955840550363,28.74383544921875,0,256
001_ABC,62146,172969,0.953948974609375,82.44245025306009,31.45845031738281,0,256
001_ABC,62146,173225,0.7506866455078125,75.21595457848161,26.068374633789062,0,256
001_ABC,62402,170665,0.60687255859375,73.02849972154945,29.204371134440105,0,256
001_ABC,62402,170921,0.7500762939453125,84.11452441569418,34.23328653971354,0,256
001_ABC,62402,171177,0.77972412109375,83.90383944567293,35.89629109700521,0,256
001_ABC,62402,171433,0.798431396484375,87.62502610590309,27.849924723307293,0,256
001_ABC,62402,171689,0.944915771484375,98.71764723188244,27.89511108398437,0,256
001_ABC,62402,171945,0.8536224365234375,87.38941885135137,27.02014668782552,0,256
001_ABC,62402,172201,0.7385711669921875,93.36375807132572,25.485219319661457,0,256
001_ABC,62402,172457,0.7672119140625,81.3965690692421,34.05712381998698,0,256
001_ABC,62402,172713,0.57781982421875,69.78248860104941,30.21167500813802,0,256
001_ABC,62402,172969,0.9666748046875,92.43413948640227,30.47358703613281,0,256
001_ABC,62402,173225,0.68560791015625,86.32288426812738,24.39794413248698,0,256
001_ABC,62658,170665,0.523529052734375,92.52428862359376,19.37120056152344,0,256
001_ABC,62658,170921,0.5991363525390625,102.26434326078744,19.980509440104168,0,256
001_ABC,62658,171177,0.7129669189453125,80.98312145099044,31.843592325846355,0,256
001_ABC,62658,171433,0.7757720947265625,95.29359060502613,35.783365885416664,0,256
001_ABC,62658,171689,0.8235931396484375,94.10639256890865,35.24053955078125,0,256
001_ABC,62658,171945,0.891143798828125,113.0624524615705,25.111012776692707,0,256
001_ABC,62658,172201,0.7713470458984375,102.8143363064155,25.46361796061198,0,256
001_ABC,62658,172457,0.9122772216796876,93.20172801963054,38.92486063639323,0,256
001_ABC,62658,172713,0.2809600830078125,62.32266875263304,21.540079752604168,0,256
001_ABC,62658,172969,0.99456787109375,90.34857697389089,34.63682556152344,0,256
001_ABC,62658,173225,0.552093505859375,79.64730926207267,23.07640584309896,0,256
001_ABC,62914,170665,0.56787109375,82.86813016142696,19.01781717936198,0,256
001_ABC,62914,170921,0.814208984375,100.4432788377162,27.42743428548177,0,256
001_ABC,62914,171177,0.8402099609375,107.3346682852134,24.36629231770833,0,256
001_ABC,62914,171433,0.88287353515625,105.52208021190016,26.095326741536457,0,256
001_ABC,62914,171689,0.935272216796875,109.56426801439376,39.28602091471354,0,256
001_ABC,62914,171945,0.8486175537109375,115.6309435032308,31.217905680338543,0,256
001_ABC,62914,172201,0.7437896728515625,109.32728141709232,25.51131184895833,0,256
001_ABC,62914,172457,0.797943115234375,97.97921611275524,26.88768513997396,0,256
001_ABC,62914,172713,0.67034912109375,77.79666369780898,31.615259806315105,0,256
001_ABC,62914,172969,0.7689361572265625,78.39520957972854,38.52689615885416,0,256
001_ABC,62914,173225,0.56536865234375,72.70122580137104,19.948760986328125,0,256
001_ABC,63170,170409,0.8444061279296875,74.44454955961555,27.565297444661457,0,256
001_ABC,63170,170665,0.9304351806640624,72.20299449539743,30.76478576660156,0,256
001_ABC,63170,170921,0.9385833740234376,62.62285058107227,33.36176045735677,0,256
001_ABC,63170,171177,0.8816070556640625,71.78070797375403,32.1382802327474,0,256
001_ABC,63170,171433,0.9911651611328124,72.48347612842917,30.49370829264323,0,256
001_ABC,63170,171689,0.93804931640625,69.6397259158548,28.061192830403645,0,256
001_ABC,63170,171945,0.8706817626953125,77.03163952915929,28.37816365559896,0,256
001_ABC,63170,172201,0.9267730712890624,67.40348452120088,33.45691426595052,0,256
001_ABC,63170,172457,0.6524505615234375,79.59157855715603,21.817286173502605,0,256
001_ABC,63170,172713,0.9267120361328124,89.50886481907219,36.99262491861979,0,256
001_ABC,63170,172969,0.9782257080078124,77.11067680991255,46.46692403157552,0,256
001_ABC,63170,173225,0.4272308349609375,54.07295968546532,21.041834513346355,0,256
001_ABC,63426,170153,0.8310699462890625,43.24650703370571,56.40644836425781,0,256
001_ABC,63426,170409,0.8751373291015625,76.90802180184983,27.256805419921875,0,256
001_ABC,63426,170665,0.9895477294921876,78.54199830605648,38.6818593343099,0,256
001_ABC,63426,170921,0.947509765625,67.98464703187346,32.3490244547526,0,256
001_ABC,63426,171177,0.9422607421875,67.15630235499702,33.569254557291664,0,256
001_ABC,63426,171433,0.97906494140625,82.93094198196195,31.10750325520833,0,256
001_ABC,63426,171689,0.984832763671875,78.71026128530502,35.0711415608724,0,256
001_ABC,63426,171945,0.929595947265625,77.21788910753094,31.772918701171875,0,256
001_ABC,63426,172201,0.93109130859375,81.960668904474,26.817306518554688,0,256
001_ABC,63426,172457,0.9169158935546876,93.33989063557236,35.71031188964844,0,256
001_ABC,63426,172713,0.7404327392578125,83.02525433129631,36.991353352864586,0,256
001_ABC,63426,172969,0.39764404296875,65.83865553303622,22.101521809895832,0,256
001_ABC,63682,170153,0.817474365234375,73.33529257774353,37.52567036946615,0,256
001_ABC,63682,170409,0.8101654052734375,73.58056629355997,21.769236246744796,0,256
001_ABC,63682,170665,0.997894287109375,81.41656814119779,26.812352498372395,0,256
001_ABC,63682,170921,0.9967498779296876,72.5428587438073,34.61256408691406,0,256
001_ABC,63682,171177,0.930511474609375,76.99404847598635,35.56305948893229,0,256
001_ABC,63682,171433,0.954803466796875,78.8353236829862,32.62012227376302,0,256
001_ABC,63682,171689,0.964630126953125,87.94594126567245,29.07110087076823,0,256
001_ABC,63682,171945,0.9630889892578124,90.873777939938,31.113494873046875,0,256
001_ABC,63682,172201,0.9375,78.89187668263912,31.6512451171875,0,256
001_ABC,63682,172457,0.913848876953125,102.57867357111536,27.87410481770833,0,256
001_ABC,63682,172713,0.49609375,80.69538416503929,16.81262715657552,0,256
001_ABC,63938,169897,0.96319580078125,92.78731181449255,26.98142496744792,0,256
001_ABC,63938,170153,0.992156982421875,104.56858320441096,29.85785420735677,0,256
001_ABC,63938,170409,0.9464569091796876,101.45032430416904,26.44561258951823,0,256
001_ABC,63938,170665,0.99005126953125,102.22212114720604,28.622390747070312,0,256
001_ABC,63938,170921,0.9940643310546876,83.94234705623239,29.288258870442707,0,256
001_ABC,63938,171177,0.9517059326171876,85.90997024998069,34.087504069010414,0,256
001_ABC,63938,171433,0.898834228515625,75.40673765167594,28.104080200195312,0,256
001_ABC,63938,171689,0.8382110595703125,87.5305547339376,27.791290283203125,0,256
001_ABC,63938,171945,0.988861083984375,98.6127899994608,28.973963419596355,0,256
001_ABC,63938,172201,0.9942779541015624,103.74172831978647,31.791208902994796,0,256
001_ABC,63938,172457,0.9028167724609376,103.63500380516052,32.85876973470052,0,256
001_ABC,64194,169641,0.9721527099609376,103.3353880494833,43.84708150227865,0,256
001_ABC,64194,169897,0.9383544921875,91.15437164134346,39.3060048421224,0,256
001_ABC,64194,170153,0.9930572509765624,107.90715765953064,29.146199544270832,0,256
001_ABC,64194,170409,0.9837799072265624,121.64230024721472,31.40149434407552,0,256
001_ABC,64194,170665,0.949981689453125,128.70315143070184,32.68988545735677,0,256
001_ABC,64194,170921,0.9712677001953124,114.00673261634074,31.003774007161457,0,256
001_ABC,64194,171177,0.951995849609375,81.47117528109811,29.96289571126302,0,256
001_ABC,64194,171433,0.81219482421875,82.33379946812056,25.37129211425781,0,256
001_ABC,64194,171689,0.9040069580078124,90.38837490975855,32.09798685709635,0,256
001_ABC,64194,171945,0.9217681884765624,90.42694579064846,34.95732116699219,0,256
001_ABC,64194,172201,0.9720611572265624,113.880118975183,27.405675252278645,0,256
001_ABC,64194,172457,0.59503173828125,82.8824810385704,18.184254964192707,0,256
001_ABC,64450,169641,0.858245849609375,130.2262336751446,29.698699951171875,0,256
001_ABC,64450,169897,0.8635406494140625,116.38931369688362,26.003433227539062,0,256
001_ABC,64450,170153,0.9606475830078124,147.15436798986048,28.16004943847656,0,256
001_ABC,64450,170409,0.9569091796875,124.40049958880992,31.364410400390625,0,256
001_ABC,64450,170665,0.9420928955078124,129.06373163685203,27.259633382161457,0,256
001_ABC,64450,170921,0.939117431640625,131.97933955397457,30.620040893554688,0,256
001_ABC,64450,171177,0.934814453125,125.9479673781898,31.800196329752605,0,256
001_ABC,64450,171433,0.8855133056640625,86.9830352102872,32.56207784016927,0,256
001_ABC,64450,171689,0.892791748046875,86.53562692715786,33.07344563802084,0,256
001_ABC,64450,171945,0.9026336669921876,111.40291496738791,41.3670399983724,0,256
001_ABC,64450,172201,0.90087890625,114.85760174295864,27.82195536295573,0,256
001_ABC,64706,168105,0.932861328125,162.2485979103949,30.538426717122395,0,256
001_ABC,64706,168361,0.9735107421875,164.87666167854331,35.10807800292969,0,256
001_ABC,64706,169641,0.95098876953125,121.62108728196472,28.462931315104168,0,256
001_ABC,64706,169897,0.8946533203125,127.966154291993,28.9718017578125,0,256
001_ABC,64706,170153,0.8848876953125,173.16850857413374,31.64276123046875,0,256
001_ABC,64706,170409,0.9167938232421876,162.78515340737067,28.30572001139323,0,256
001_ABC,64706,170665,0.9804840087890624,139.92847607447766,32.039703369140625,0,256
001_ABC,64706,170921,0.938018798828125,104.02740470971912,33.0069325764974,0,256
001_ABC,64706,171177,0.9132080078125,159.95965665578842,29.83056640625,0,256
001_ABC,64706,171433,0.9801177978515624,118.9060169996228,31.26600646972656,0,256
001_ABC,64706,171689,0.962646484375,110.79671627818608,37.307037353515625,0,256
001_ABC,64706,171945,0.9190216064453124,118.15896697691642,32.00838724772135,0,256
001_ABC,64706,172201,0.49578857421875,84.56278422102332,16.536580403645832,0,256
001_ABC,64962,167081,0.6074981689453125,86.10731289885007,33.31959025065104,0,256
001_ABC,64962,167337,0.938568115234375,108.97064988850616,32.1875966389974,0,256
001_ABC,64962,167593,0.9264373779296876,118.3949297030922,32.10706583658854,0,256
001_ABC,64962,167849,0.92767333984375,107.13780506607144,31.162261962890625,0,256
001_ABC,64962,168105,0.964996337890625,134.85639777383767,30.604507446289062,0,256
001_ABC,64962,168361,0.98046875,154.89655470848083,34.353413899739586,0,256
001_ABC,64962,168617,0.96258544921875,115.64703364577144,29.321543375651043,0,256
001_ABC,64962,168873,0.8748321533203125,112.70722913369536,30.666661580403645,0,256
001_ABC,64962,169129,0.8501129150390625,95.70165634155272,23.29108174641927,0,256
001_ABC,64962,169385,0.9149627685546876,87.61641202773899,31.43831380208333,0,256
001_ABC,64962,169641,0.8809967041015625,87.23397812037729,32.67339070638021,0,256
001_ABC,64962,169897,0.9705047607421876,99.92007099743932,35.75350443522135,0,256
001_ABC,64962,170153,0.911224365234375,112.34112551040016,29.0401611328125,0,256
001_ABC,64962,170409,0.9608154296875,115.42906587547624,35.95387268066406,0,256
001_ABC,64962,170665,0.9039764404296876,120.82510407175867,29.28772481282552,0,256
001_ABC,64962,170921,0.920684814453125,115.94007223262452,28.69087219238281,0,256
001_ABC,64962,171177,0.950592041015625,120.13727467879652,29.07720947265625,0,256
001_ABC,64962,171433,0.8684234619140625,98.48333497997372,33.23719278971354,0,256
001_ABC,64962,171689,0.86810302734375,115.4226222001016,33.80419413248698,0,256
001_ABC,64962,171945,0.5467071533203125,99.09866328444332,23.105377197265625,0,256
001_ABC,65218,166825,0.980621337890625,55.53605864546262,57.10358683268229,0,256
001_ABC,65218,167081,0.9847412109375,61.01965649030171,58.76482645670573,0,256
001_ABC,65218,167337,0.9841461181640624,71.41670058830641,34.564371744791664,0,256
001_ABC,65218,167593,0.9787445068359376,68.34251681622118,32.609151204427086,0,256
001_ABC,65218,167849,0.95208740234375,73.50450747366995,27.38103739420573,0,256
001_ABC,65218,168105,0.9261322021484376,69.8116635447368,27.685511271158852,0,256
001_ABC,65218,168361,0.897064208984375,76.17684371373616,31.621927897135414,0,256
001_ABC,65218,168617,0.924346923828125,73.12321352376603,30.96308898925781,0,256
001_ABC,65218,168873,0.8274688720703125,68.07580010755919,25.71687825520833,0,256
001_ABC,65218,169129,0.68341064453125,62.36663734540343,21.982457478841145,0,256
001_ABC,65218,169385,0.798797607421875,61.992142832838,32.493550618489586,0,256
001_ABC,65218,169641,0.8094482421875,60.84850140823983,29.995493570963543,0,256
001_ABC,65218,169897,0.6892242431640625,63.63945989473723,25.333302815755207,0,256
001_ABC,65218,170153,0.7310028076171875,70.35713611543179,24.331802368164062,0,256
001_ABC,65218,170409,0.7512969970703125,81.70590667589568,24.333892822265625,0,256
001_ABC,65218,170665,0.7874755859375,84.13224123767577,25.388198852539062,0,256
001_ABC,65218,170921,0.7630157470703125,77.53018546104431,25.44281514485677,0,256
001_ABC,65218,171177,0.8209686279296875,71.24761290010065,22.085728963216145,0,256
001_ABC,65218,171433,0.790069580078125,67.62220562784933,27.138839721679688,0,256
001_ABC,65218,171689,0.53985595703125,58.29849037434906,24.63018798828125,0,256
001_ABC,65474,166825,0.9193115234375,97.63859300967306,30.91426086425781,0,256
001_ABC,65474,167081,0.951141357421875,85.01008200645447,43.34593709309896,0,256
001_ABC,65474,167337,0.9860382080078124,61.85259609576315,67.0669453938802,0,256
001_ABC,65474,167593,0.996551513671875,60.37862970586866,64.56589762369792,0,256
001_ABC,65474,167849,0.93170166015625,68.98662124550901,51.04887390136719,0,256
001_ABC,65474,168105,0.971649169921875,70.24977106577717,32.74937947591146,0,256
001_ABC,65474,168361,0.96966552734375,87.05929693742655,29.200063069661457,0,256
001_ABC,65474,168617,0.9379425048828124,86.79237934737466,29.698755900065105,0,256
001_ABC,65474,168873,0.9570770263671876,75.4768138488289,27.87519836425781,0,256
001_ABC,65474,169129,0.763519287109375,62.17672726139426,28.31994120279948,0,256
001_ABC,65474,169385,0.691680908203125,66.85587159707211,25.652303059895832,0,256
001_ABC,65474,169641,0.7574615478515625,72.95554877235554,23.43560791015625,0,256
001_ABC,65474,169897,0.6828460693359375,69.66167864552699,20.440388997395832,0,256
001_ABC,65474,170153,0.8454132080078125,72.7608389025554,28.884653727213543,0,256
001_ABC,65474,170409,0.814910888671875,75.31705620512366,27.8466796875,0,256
001_ABC,65474,170665,0.9183502197265624,74.23721760115586,25.039072672526043,0,256
001_ABC,65474,170921,0.9218292236328124,78.75174181140028,28.74535624186198,0,256
001_ABC,65474,171177,0.84539794921875,81.16596375405788,31.661768595377605,0,256
001_ABC,65474,171433,0.8481903076171875,75.20163880288601,30.718053181966145,0,256
001_ABC,65474,171689,0.0870513916015625,47.39644648041576,8.604634602864584,0,256
001_ABC,65730,166825,0.9107666015625,107.65982199809514,31.68206787109375,0,256
001_ABC,65730,167081,0.9294891357421876,105.76526973745786,29.021957397460938,0,256
001_ABC,65730,167337,0.9724273681640624,100.01115857064724,30.427296956380207,0,256
001_ABC,65730,167593,0.9606170654296876,81.87077507912181,31.14585876464844,0,256
001_ABC,65730,167849,0.978790283203125,67.11874114628881,66.91873677571614,0,256
001_ABC,65730,168105,0.992706298828125,62.012053861282766,77.71917215983073,0,256
001_ABC,65730,168361,0.9828338623046876,67.81338829454035,71.15566507975261,0,256
001_ABC,65730,168617,0.960723876953125,78.60902864392847,43.82402547200521,0,256
001_ABC,65730,168873,0.918853759765625,79.83561663236469,27.238754272460938,0,256
001_ABC,65730,169129,0.819610595703125,67.74146445072256,30.51379903157552,0,256
001_ABC,65730,169385,0.7047119140625,71.1460755430162,24.044016520182293,0,256
001_ABC,65730,169641,0.776885986328125,72.75402828678489,27.034138997395832,0,256
001_ABC,65730,169897,0.78021240234375,85.03682799544185,21.958597819010414,0,256
001_ABC,65730,170153,0.777099609375,84.04300386249088,29.907236735026043,0,256
001_ABC,65730,170409,0.874755859375,82.07273858017288,27.740030924479168,0,256
001_ABC,65730,170665,0.899200439453125,85.10498755401932,25.03943379720052,0,256
001_ABC,65730,170921,0.95538330078125,91.16587826772592,30.664031982421875,0,256
001_ABC,65730,171177,0.9017333984375,90.55387645377778,34.9380137125651,0,256
001_ABC,65730,171433,0.5561065673828125,74.20056241750717,23.797983805338543,0,256
001_ABC,65986,166825,0.98687744140625,97.9737215002533,29.40863037109375,0,256
001_ABC,65986,167081,0.891265869140625,89.3882197753992,27.64314778645833,0,256
001_ABC,65986,167337,0.8996124267578125,81.70771588175558,32.29689025878906,0,256
001_ABC,65986,167593,0.9764251708984376,80.62186853936873,31.344579060872395,0,256
001_ABC,65986,167849,0.96221923828125,95.8798310009297,33.53048197428385,0,256
001_ABC,65986,168105,0.9674835205078124,88.86523143108934,33.33697001139323,0,256
001_ABC,65986,168361,0.990570068359375,89.63700256100856,42.48725891113281,0,256
001_ABC,65986,168617,0.9992218017578124,70.06812518252991,67.53662109375,0,256
001_ABC,65986,168873,0.980377197265625,58.91136407270096,79.3172607421875,0,256
001_ABC,65986,169129,0.9788818359375,62.47313813096844,64.80984497070312,0,256
001_ABC,65986,169385,0.9074554443359376,73.77767631039023,42.639241536458336,0,256
001_ABC,65986,169641,0.6593780517578125,74.91661590337753,24.044118245442707,0,256
001_ABC,65986,169897,0.8614959716796875,86.6782877498772,29.579574584960938,0,256
001_ABC,65986,170153,0.9383697509765624,87.61380912153982,28.705612182617188,0,256
001_ABC,65986,170409,0.889617919921875,90.97132849600166,25.87225341796875,0,256
001_ABC,65986,170665,0.88751220703125,97.4698681642767,34.19066365559896,0,256
001_ABC,65986,170921,0.9342041015625,85.52999034500681,42.758382161458336,0,256
001_ABC,65986,171177,0.6661834716796875,79.78221362829208,34.468658447265625,0,256
001_ABC,65986,171433,0.038787841796875,47.25148659851402,7.762619018554687,0,256
001_ABC,66242,165801,0.7713470458984375,107.55786436027849,27.66624959309896,0,256
001_ABC,66242,166057,0.75146484375,105.09874119400048,23.99824523925781,0,256
001_ABC,66242,166313,0.9407196044921876,98.61022865399718,28.254058837890625,0,256
001_ABC,66242,166569,0.9986572265625,99.12498330697416,28.83164978027344,0,256
001_ABC,66242,166825,0.98724365234375,91.83266937360168,31.117202758789062,0,256
001_ABC,66242,167081,0.9578857421875,95.40240667760372,28.73546854654948,0,256
001_ABC,66242,167337,0.940338134765625,92.42351729772054,31.96655782063802,0,256
001_ABC,66242,167593,0.9474334716796876,86.23656103550456,30.54405212402344,0,256
001_ABC,66242,167849,0.94317626953125,94.90419734432362,33.228841145833336,0,256
001_ABC,66242,168105,0.97613525390625,98.63351163617337,31.73177083333333,0,256
001_ABC,66242,168361,0.9720458984375,100.28471126942895,27.870834350585938,0,256
001_ABC,66242,168617,0.99652099609375,94.51350662275216,30.7315673828125,0,256
001_ABC,66242,168873,0.9744720458984376,102.9577779469546,33.14289855957031,0,256
001_ABC,66242,169129,0.994415283203125,89.15991109609604,52.6405283610026,0,256
001_ABC,66242,169385,0.9993896484375,57.22522594942711,93.4161885579427,0,256
001_ABC,66242,169641,0.9697113037109376,73.42394080664963,75.58621724446614,0,256
001_ABC,66242,169897,0.8740692138671875,92.29780915542506,33.71219380696615,0,256
001_ABC,66242,170153,0.9621734619140624,100.46463421895167,36.0132802327474,0,256
001_ABC,66242,170409,0.8172149658203125,95.74861884769052,31.106602986653645,0,256
001_ABC,66242,170665,0.5418853759765625,81.44352133548819,22.231918334960938,0,256
001_ABC,66498,165545,0.8871307373046875,137.5737595697865,33.5963389078776,0,256
001_ABC,66498,165801,0.7910919189453125,114.9001867910847,27.272852579752605,0,256
001_ABC,66498,166057,0.6279754638671875,84.27963782008737,22.988052368164062,0,256
001_ABC,66498,166313,0.9694366455078124,107.65290266927332,29.423080444335938,0,256
001_ABC,66498,166569,0.9868927001953124,122.12036132439972,30.293528238932293,0,256
001_ABC,66498,166825,0.9916229248046876,108.1943443880882,30.111582438151043,0,256
001_ABC,66498,167081,0.9651947021484376,110.21890437393448,26.35877990722656,0,256
001_ABC,66498,167337,0.94097900390625,108.20350517239422,27.359527587890625,0,256
001_ABC,66498,167593,0.9266510009765624,100.6987422106322,32.33419291178385,0,256
001_ABC,66498,167849,0.9479522705078124,105.99528686678968,32.3759511311849,0,256
001_ABC,66498,168105,0.9403076171875,115.96614494081588,27.536814371744796,0,256
001_ABC,66498,168361,0.9619903564453124,115.74627399048768,25.57854715983073,0,256
001_ABC,66498,168617,0.9986419677734376,94.17393660545348,31.60788981119792,0,256
001_ABC,66498,168873,0.9923248291015624,95.0778109394014,27.213205973307293,0,256
001_ABC,66498,169129,0.9951629638671876,138.13985703117214,32.20801289876302,0,256
001_ABC,66498,169385,0.9555816650390624,126.39336469396947,33.37812296549479,0,256
001_ABC,66498,169641,0.4625701904296875,66.86279364582151,32.062530517578125,0,256
001_ABC,66498,169897,0.59521484375,57.522864944301546,42.02953592936198,0,256
001_ABC,66498,170153,0.334808349609375,76.21337024099194,15.577987670898438,0,256
001_ABC,66498,170409,0.1475677490234375,61.39385926141404,9.40258280436198,0,256
001_ABC,66754,165545,0.798614501953125,128.41167080565356,29.18891906738281,0,256
001_ABC,66754,165801,0.8823699951171875,94.24765496118926,26.732091267903645,0,256
001_ABC,66754,166057,0.55108642578125,74.14265546109527,23.37766011555989,0,256
001_ABC,66754,166313,0.9142913818359376,130.9641373658087,32.59517923990885,0,256
001_ABC,66754,166569,0.9636993408203124,133.08638337161392,25.71857198079427,0,256
001_ABC,66754,166825,0.8920135498046875,120.50053030229174,29.362009684244796,0,256
001_ABC,66754,167081,0.961639404296875,119.30686822440477,28.41707356770833,0,256
001_ABC,66754,167337,0.9565887451171876,141.9979787019547,24.282801310221355,0,256
001_ABC,66754,167593,0.940582275390625,138.8504094609525,26.590357462565105,0,256
001_ABC,66754,167849,0.911376953125,142.1609026209917,25.138575236002605,0,256
001_ABC,66754,168105,0.904571533203125,123.04883506684564,26.76623026529948,0,256
001_ABC,66754,168361,0.9684600830078124,122.8959503173828,29.25042215983073,0,256
001_ABC,66754,168617,0.9862060546875,142.823681502603,26.374165852864586,0,256
001_ABC,66754,168873,0.9940643310546876,154.61318533029407,32.01513163248698,0,256
001_ABC,66754,169129,0.8634796142578125,125.62404560646974,23.893900553385414,0,256
001_ABC,66754,169385,0.40435791015625,80.9253776629921,18.373809814453125,0,256
001_ABC,67010,165289,0.930450439453125,114.80528324004264,36.21720886230469,0,256
001_ABC,67010,165545,0.887664794921875,137.6581113897264,31.56335957845052,0,256
001_ABC,67010,165801,0.843841552734375,91.34486559755167,27.23565165201823,0,256
001_ABC,67010,166057,0.823150634765625,88.06695087160915,25.67258199055989,0,256
001_ABC,67010,166313,0.85247802734375,94.07653391268104,32.847442626953125,0,256
001_ABC,67010,166569,0.9448699951171876,127.0970978057012,30.602696736653645,0,256
001_ABC,67010,166825,0.945343017578125,152.61594801559113,25.222447713216145,0,256
001_ABC,67010,167081,0.9590911865234376,157.81435432634316,29.13258870442708,0,256
001_ABC,67010,167337,0.9583740234375,122.19133850722574,26.84027099609375,0,256
001_ABC,67010,167593,0.958587646484375,109.79475265648216,25.50177001953125,0,256
001_ABC,67010,167849,0.9334564208984376,105.02858602628112,23.890792846679688,0,256
001_ABC,67010,168105,0.97540283203125,126.19756376370788,26.71251932779948,0,256
001_ABC,67010,168361,0.9462432861328124,150.40102846827358,31.3045654296875,0,256
001_ABC,67010,168617,0.9601287841796876,148.97313242778182,32.48565673828125,0,256
001_ABC,67010,168873,0.9678955078125,192.86763672321104,29.87188720703125,0,256
001_ABC,67266,165289,0.8319549560546875,66.84119199751876,23.286651611328125,0,256
001_ABC,67266,165545,0.8706207275390625,72.49838939658366,29.625076293945312,0,256
001_ABC,67266,165801,0.75799560546875,58.27100474550389,31.678614298502605,0,256
001_ABC,67266,166057,0.90374755859375,62.97971517010592,30.423009236653645,0,256
001_ABC,67266,166313,0.890625,67.22753749694675,21.743810017903645,0,256
001_ABC,67266,166569,0.998382568359375,80.46059134230018,32.76422119140625,0,256
001_ABC,67266,166825,0.994903564453125,74.31185351964086,26.76634724934896,0,256
001_ABC,67266,167081,0.992523193359375,67.71189857996069,25.486226399739586,0,256
001_ABC,67266,167337,0.9379119873046876,65.06667616870254,32.04263814290365,0,256
001_ABC,67266,167593,0.9627838134765624,71.4129895567894,29.731857299804688,0,256
001_ABC,67266,167849,0.9950408935546876,67.32742562121712,26.712310791015625,0,256
001_ABC,67266,168105,0.9705963134765624,72.02912160661072,26.177052815755207,0,256
001_ABC,67266,168361,0.9706878662109376,88.45424326113425,25.769678751627605,0,256
001_ABC,67266,168617,0.9820556640625,102.84319627191871,28.805028279622395,0,256
