slide_id,pos_x,pos_y,on_bg,on_blur,on_dist,patch_lvl,patch_size
001_DEF,56192,187951,0.9376068115234376,78.19681888446212,38.393290201822914,0,256
001_DEF,56192,188207,0.98785400390625,90.08715753164142,44.45183817545573,0,256
001_DEF,56192,188463,0.89312744140625,82.61724610975944,44.36424255371094,0,256
001_DEF,56192,188719,0.933685302734375,102.40425736620092,45.37836710611979,0,256
001_DEF,56192,188975,0.1080322265625,60.177530034445226,12.400375366210938,0,256
001_DEF,56448,187951,0.6584625244140625,81.66474693641067,28.66111246744792,0,256
001_DEF,56448,188207,0.7118682861328125,95.69981688424014,33.23859659830729,0,256
001_DEF,56448,188463,0.783843994140625,90.28346943459474,32.937530517578125,0,256
001_DEF,56448,188719,0.2948455810546875,68.86489054351114,16.947896321614582,0,256
001_DEF,56704,187439,0.8615875244140625,100.86733188852668,39.57026672363281,0,256
001_DEF,56704,187695,0.9661712646484376,113.22170055820608,36.091878255208336,0,256
001_DEF,56704,187951,0.9028167724609376,101.84848934202456,34.040323893229164,0,256
001_DEF,56704,188207,0.506591796875,81.8439659839496,21.410446166992188,0,256
001_DEF,56704,188463,0.0040435791015625,52.06980685866438,6.7411549886067705,0,256
001_DEF,56704,188719,0.0,50.22295772936195,6.676767985026042,0,256
001_DEF,56960,187183,0.8950042724609375,80.62551889731549,37.55457051595052,0,256
001_DEF,56960,187439,0.9940643310546876,88.99576868652366,42.76310729980469,0,256
001_DEF,56960,187695,0.69012451171875,78.97283683717251,28.09772237141927,0,256
001_DEF,56960,187951,0.7807464599609375,92.63333886023612,30.528839111328125,0,256
001_DEF,56960,188207,0.9805908203125,77.41688006720506,37.34850565592448,0,256
001_DEF,56960,188463,0.2087860107421875,44.41276432923041,13.297765096028646,0,256
001_DEF,56960,188719,0.005462646484375,40.94871497061104,6.550882975260417,0,256
001_DEF,57216,186927,0.94317626953125,70.43870287295431,36.503997802734375,0,256
001_DEF,57216,187183,0.9983673095703124,67.65278349723667,36.56439208984375,0,256
001_DEF,57216,187439,0.9913330078125,75.36972027644515,39.80433146158854,0,256
001_DEF,57216,187695,0.978729248046875,73.23287959303707,50.71208699544271,0,256
001_DEF,57216,187951,0.974090576171875,73.22600537445396,47.67159016927084,0,256
001_DEF,57216,188207,0.9942474365234376,71.61688664462417,40.6001230875651,0,256
001_DEF,57216,188463,0.739715576171875,62.7662199230399,31.8587646484375,0,256
001_DEF,57216,188719,0.0,39.15430292394012,6.412572224934896,0,256
001_DEF,57472,186671,0.98297119140625,95.96677722013555,50.4456787109375,0,256
001_DEF,57472,186927,0.993072509765625,80.79864317900501,37.33544413248698,0,256
001_DEF,57472,187183,0.987060546875,75.02296957280487,36.61583964029948,0,256
001_DEF,57472,187439,0.9991607666015624,83.55293755210005,44.4100596110026,0,256
001_DEF,57472,187695,0.803436279296875,75.90142822917551,44.57408650716146,0,256
001_DEF,57472,187951,0.898956298828125,81.02957045822404,49.42759195963541,0,256
001_DEF,57472,188207,0.93841552734375,79.61720096692443,44.42856852213541,0,256
001_DEF,57472,188463,0.9828948974609376,70.5959523988422,42.9764658610026,0,256
001_DEF,57472,188719,0.02215576171875,43.18803917989135,7.005360921223958,0,256
001_DEF,57728,186415,0.9905548095703124,87.65397209092043,44.91917419433594,0,256
001_DEF,57728,186671,0.9341278076171876,101.2019898854196,37.173929850260414,0,256
001_DEF,57728,186927,0.9615325927734376,92.393552637659,40.95094299316406,0,256
001_DEF,57728,187183,0.8108673095703125,79.11557516059838,31.349039713541668,0,256
001_DEF,57728,187439,0.9793243408203124,82.25515731330961,35.14726765950521,0,256
001_DEF,57728,187695,0.9865264892578124,79.99629516503774,35.57171630859375,0,256
001_DEF,57728,187951,0.9962921142578124,93.35688613704406,39.96802775065104,0,256
001_DEF,57728,188207,0.9932861328125,86.95366565114819,47.8119862874349,0,256
001_DEF,57728,188463,0.9158935546875,79.72017592098564,39.46729532877604,0,256
001_DEF,57728,188719,0.00091552734375,43.17561876378022,6.4145762125651045,0,256
001_DEF,57984,186415,0.944091796875,95.19395434483886,40.293243408203125,0,256
001_DEF,57984,186671,0.973114013671875,102.89748856052756,37.65825398763021,0,256
001_DEF,57984,186927,0.97821044921875,89.1795255781617,36.53423563639323,0,256
001_DEF,57984,187183,0.816253662109375,76.18664169311523,28.20148213704427,0,256
001_DEF,57984,187439,0.9640045166015624,93.28676058142446,39.4172617594401,0,256
001_DEF,57984,187695,0.99420166015625,87.1652158042416,35.79254659016927,0,256
001_DEF,57984,187951,0.98162841796875,88.73424726352096,34.66071065266927,0,256
001_DEF,57984,188207,0.9996185302734376,82.81697068340145,35.56285095214844,0,256
001_DEF,57984,188463,0.5126495361328125,65.39179212949239,21.90857442220052,0,256
001_DEF,58240,186415,0.84991455078125,94.22556606470609,47.12102762858073,0,256
001_DEF,58240,186671,0.96929931640625,112.47488575219177,45.17328898111979,0,256
001_DEF,58240,186927,0.99884033203125,109.74555747001432,39.61278788248698,0,256
001_DEF,58240,187183,0.9893035888671876,79.52735538012348,33.29167175292969,0,256
001_DEF,58240,187439,0.9759368896484376,88.53350183274597,35.14420064290365,0,256
001_DEF,58240,187695,0.9189910888671876,88.74814945086837,36.16350301106771,0,256
001_DEF,58240,187951,0.9877166748046876,80.54560830350965,30.972203572591145,0,256
001_DEF,58240,188207,0.9872894287109376,85.78039114712738,34.9408213297526,0,256
001_DEF,58240,188463,0.1388092041015625,49.980273752473295,10.050888061523438,0,256
001_DEF,58496,186415,0.975067138671875,116.39079724252224,43.27247111002604,0,256
001_DEF,58496,186671,0.974334716796875,109.18164466321468,44.01337178548177,0,256
001_DEF,58496,186927,0.985321044921875,113.91762526868844,45.060943603515625,0,256
001_DEF,58496,187183,0.994537353515625,102.73970464593732,43.19989522298177,0,256
001_DEF,58496,187439,0.9491424560546876,88.93229453172535,36.90302022298177,0,256
001_DEF,58496,187695,0.744903564453125,89.66161796799861,32.7589111328125,0,256
001_DEF,58496,187951,0.9998779296875,87.7631325982511,38.55437723795573,0,256
001_DEF,58496,188207,0.9991912841796876,89.53944444283843,34.69520568847656,0,256
001_DEF,58496,188463,0.0933685302734375,45.531292021041736,8.324376424153646,0,256
001_DEF,58752,186671,0.986541748046875,121.30845531239174,30.91228739420573,0,256
001_DEF,58752,186927,0.9922637939453124,112.53975446126424,36.54359436035156,0,256
001_DEF,58752,187183,0.9943084716796876,100.30113194859588,36.95118204752604,0,256
001_DEF,58752,187439,0.9995574951171876,92.37841701507568,43.65095011393229,0,256
001_DEF,58752,187695,0.9716644287109376,108.95890959724784,38.52268981933594,0,256
001_DEF,58752,187951,0.997894287109375,99.1432349679526,38.099344889322914,0,256
001_DEF,58752,188207,0.95806884765625,92.83632811065765,33.450907389322914,0,256
001_DEF,58752,188463,0.0360870361328125,43.16789042577148,6.4370168050130205,0,256
001_DEF,59008,186671,0.980621337890625,84.60522904619575,25.497233072916668,0,256
001_DEF,59008,186927,0.95684814453125,70.81582626490854,28.809153238932293,0,256
001_DEF,59008,187183,0.9813079833984376,67.82055412232876,29.52771504720052,0,256
001_DEF,59008,187439,0.9537353515625,69.70549981459044,37.656840006510414,0,256
001_DEF,59008,187695,0.899627685546875,67.57857285439968,37.00085957845052,0,256
001_DEF,59008,187951,0.9878082275390624,71.95625996193849,35.902587890625,0,256
001_DEF,59008,188207,0.9205169677734376,70.34578170999885,31.51791381835937,0,256
001_DEF,59008,188463,0.0139617919921875,50.37217348604463,7.965530395507812,0,256
001_DEF,59264,186927,0.9526214599609376,79.83221971616149,25.73981221516927,0,256
001_DEF,59264,187183,0.9588165283203124,79.0614251634106,26.715672810872395,0,256
001_DEF,59264,187439,0.938995361328125,78.80779838189483,25.872945149739586,0,256
001_DEF,59264,187695,0.9808807373046876,69.9257401728537,26.49953206380208,0,256
001_DEF,59264,187951,0.9922637939453124,64.17744469619356,28.61683654785156,0,256
001_DEF,59264,188207,0.4076690673828125,57.47279240540229,18.90472412109375,0,256
001_DEF,59520,186927,0.9019317626953124,90.01789530273527,25.23187764485677,0,256
001_DEF,59520,187183,0.9017486572265624,85.4008128659334,25.61986287434896,0,256
001_DEF,59520,187439,0.9360809326171876,85.11926875798963,27.481231689453125,0,256
001_DEF,59520,187695,0.9730224609375,76.09082616469823,29.19951883951823,0,256
001_DEF,59520,187951,0.8910064697265625,77.5827907314524,29.58098856608073,0,256
001_DEF,59776,186927,0.927459716796875,95.98959223087876,27.739578247070312,0,256
001_DEF,59776,187183,0.9811553955078124,88.59213292389177,30.11779276529948,0,256
001_DEF,59776,187439,0.9652557373046876,84.20503973960876,28.66766866048177,0,256
001_DEF,59776,187695,0.972259521484375,77.58593153953552,28.29364013671875,0,256
001_DEF,59776,187951,0.5059814453125,68.3263956734445,18.72651672363281,0,256
001_DEF,60032,186927,0.9514923095703124,83.81151857599616,29.35286458333333,0,256
001_DEF,60032,187183,0.81317138671875,79.45195503439754,27.44601949055989,0,256
001_DEF,60032,187439,0.720733642578125,73.22884738608263,21.777796427408852,0,256
001_DEF,60032,187695,0.6834869384765625,75.88573633134365,22.940093994140625,0,256
001_DEF,60032,187951,0.0233917236328125,54.37677985220216,8.920181274414062,0,256
001_DEF,60288,186671,0.9650115966796876,117.31980037689208,32.74933369954427,0,256
001_DEF,60288,186927,0.7044219970703125,83.19866099930368,25.03075154622396,0,256
001_DEF,60288,187183,0.2593994140625,63.427077293396,13.794484456380207,0,256
001_DEF,60288,187439,0.5911102294921875,78.28691619634628,20.52858479817708,0,256
001_DEF,60288,187695,0.96630859375,84.72318913391791,46.012481689453125,0,256
001_DEF,60288,187951,0.29608154296875,66.6030618136283,23.18922932942708,0,256
001_DEF,60544,186415,0.996124267578125,125.00600395258516,32.93577575683594,0,256
001_DEF,60544,186671,0.990478515625,116.93269668496214,32.13947041829427,0,256
001_DEF,60544,186927,0.99090576171875,103.79686042573304,32.7998301188151,0,256
001_DEF,60544,187183,0.9642486572265624,108.27539311698638,36.17012532552084,0,256
001_DEF,60544,187439,0.9873809814453124,90.67671495303512,35.525492350260414,0,256
001_DEF,60544,187695,0.872802734375,84.99053939338773,40.70042928059896,0,256
001_DEF,60800,186159,0.9914398193359376,160.35103406361304,33.58256530761719,0,256
001_DEF,60800,186415,0.97772216796875,167.0198363661766,33.0517832438151,0,256
001_DEF,60800,186671,0.9929351806640624,162.40015917178243,35.88304646809896,0,256
001_DEF,60800,186927,0.9647064208984376,112.4657010436058,41.55487060546875,0,256
001_DEF,60800,187183,0.992645263671875,103.48229737929069,36.99868774414063,0,256
001_DEF,60800,187439,0.99163818359375,103.30510066240096,33.689961751302086,0,256
001_DEF,60800,187695,0.787017822265625,104.24938581883907,34.38054402669271,0,256
001_DEF,61056,185903,0.9295654296875,71.62706144130789,32.52117919921875,0,256
001_DEF,61056,186159,0.978515625,79.55930974707007,32.89118957519531,0,256
001_DEF,61056,186415,0.9800872802734376,88.58075056574307,39.736602783203125,0,256
001_DEF,61056,186671,0.83233642578125,91.18897412717342,39.92453002929688,0,256
001_DEF,61056,186927,0.7278289794921875,75.80344748497009,32.93036905924479,0,256
001_DEF,61056,187183,0.7566375732421875,69.68980813934468,26.50720723470052,0,256
001_DEF,61056,187439,0.969818115234375,75.15418143360876,44.20108540852865,0,256
001_DEF,61056,187695,0.3021240234375,54.1963954558596,17.412567138671875,0,256
001_DEF,61312,185647,0.8722686767578125,60.86848437413573,23.91137186686198,0,256
001_DEF,61312,185903,0.9512176513671876,66.11205940600485,27.02949523925781,0,256
001_DEF,61312,186159,0.98223876953125,83.01173400669359,33.31874084472656,0,256
001_DEF,61312,186415,0.99029541015625,89.44584935903549,45.56664021809896,0,256
001_DEF,61312,186671,0.981719970703125,85.33171716309153,51.89905293782552,0,256
001_DEF,61312,186927,0.9047698974609376,80.37435054779053,48.978546142578125,0,256
001_DEF,61312,187183,0.9489288330078124,75.00370899494737,43.18531799316406,0,256
001_DEF,61312,187439,0.9351654052734376,72.63277460541576,37.8675537109375,0,256
001_DEF,61312,187695,0.3607025146484375,52.00325550045818,21.319966634114586,0,256
001_DEF,61568,185647,0.875152587890625,70.00105084269308,27.35036214192708,0,256
001_DEF,61568,185903,0.9022216796875,71.46375809400342,28.924346923828125,0,256
001_DEF,61568,186159,0.9452056884765624,67.40650589368306,26.423451741536457,0,256
001_DEF,61568,186415,0.97833251953125,87.53668922185898,44.144673665364586,0,256
001_DEF,61568,186671,0.986419677734375,105.8745968712028,51.71548970540365,0,256
001_DEF,61568,186927,0.989410400390625,98.9225019067526,53.88030497233073,0,256
001_DEF,61568,187183,0.976776123046875,87.31439100205898,36.82747904459635,0,256
001_DEF,61568,187439,0.94305419921875,83.62476848065853,37.13838195800781,0,256
001_DEF,61568,187695,0.38616943359375,56.56930085248314,19.401580810546875,0,256
001_DEF,61824,185647,0.8518218994140625,74.6567981094122,24.17211405436198,0,256
001_DEF,61824,185903,0.8607177734375,81.00761945149861,22.877782185872395,0,256
001_DEF,61824,186159,0.9362640380859376,84.71239191945642,25.356648763020832,0,256
001_DEF,61824,186415,0.959991455078125,90.50157151347958,31.380513509114586,0,256
001_DEF,61824,186671,0.99249267578125,100.2057725393679,44.09489949544271,0,256
001_DEF,61824,186927,0.999298095703125,93.93174287467264,47.80821228027344,0,256
001_DEF,61824,187183,0.98626708984375,95.5671132169664,39.09777323404948,0,256
001_DEF,61824,187439,0.9685821533203124,83.36923519498669,36.42855326334635,0,256
001_DEF,61824,187695,0.2568817138671875,56.25559631641954,13.392908732096354,0,256
001_DEF,62080,185391,0.85882568359375,74.8654923401773,24.10040283203125,0,256
001_DEF,62080,185647,0.900970458984375,79.58315737452358,24.71858723958333,0,256
001_DEF,62080,185903,0.9022674560546876,80.9868102890905,21.833897908528645,0,256
001_DEF,62080,186159,0.94305419921875,86.01757394429296,24.159469604492188,0,256
001_DEF,62080,186415,0.9700164794921876,87.46676666941494,24.54364013671875,0,256
001_DEF,62080,186671,0.983062744140625,100.906256493181,29.503560384114586,0,256
001_DEF,62080,186927,0.994476318359375,101.87628549337389,43.26313273111979,0,256
001_DEF,62080,187183,0.9868621826171876,96.1495812551584,44.97246805826823,0,256
001_DEF,62080,187439,0.8378753662109375,86.65978693589568,36.31628926595052,0,256
001_DEF,62336,185391,0.93060302734375,87.36355251981877,25.649180094401043,0,256
001_DEF,62336,185647,0.9262237548828124,87.85825732257217,26.19121805826823,0,256
001_DEF,62336,185903,0.9628753662109376,90.13034530892035,26.925018310546875,0,256
001_DEF,62336,186159,0.9741668701171876,98.71983816847204,26.48182678222656,0,256
001_DEF,62336,186415,0.96209716796875,103.6399023940321,31.2030029296875,0,256
001_DEF,62336,186671,0.918609619140625,101.75371471024118,33.94974263509115,0,256
001_DEF,62336,186927,0.997955322265625,102.94159358739851,33.09314982096354,0,256
001_DEF,62336,187183,0.99029541015625,90.2156666496303,36.27583821614584,0,256
001_DEF,62336,187439,0.637603759765625,79.18181991577148,31.89437866210937,0,256
001_DEF,62592,185391,0.9328155517578124,108.22977560176514,27.084503173828125,0,256
001_DEF,62592,185647,0.960968017578125,94.03702993667684,33.2925059000651,0,256
001_DEF,62592,185903,0.9346771240234376,104.55123363039456,33.48827616373698,0,256
001_DEF,62592,186159,0.9495391845703124,112.48905353597364,31.41693623860677,0,256
001_DEF,62592,186415,0.95074462890625,119.20757686998697,31.030588785807293,0,256
001_DEF,62592,186671,0.9713897705078124,117.5515999456402,28.562784830729168,0,256
001_DEF,62592,186927,0.9977569580078124,114.08121436461806,37.0184326171875,0,256
001_DEF,62592,187183,0.9164276123046876,102.87911853357218,33.569915771484375,0,256
001_DEF,62592,187439,0.1388702392578125,57.64365238300525,11.135167439778646,0,256
001_DEF,62848,185647,0.990814208984375,115.03459237515926,33.085489908854164,0,256
001_DEF,62848,185903,0.9474334716796876,112.8943665230181,37.346903483072914,0,256
001_DEF,62848,186159,0.9923553466796876,114.35510023846292,35.66557312011719,0,256
001_DEF,62848,186415,0.994903564453125,117.22587822913192,32.36529032389323,0,256
001_DEF,62848,186671,0.9842071533203124,115.50699864327908,28.66912841796875,0,256
001_DEF,62848,186927,0.9869537353515624,101.68786164745688,25.66161092122396,0,256
001_DEF,62848,187183,0.469818115234375,81.30441564321518,17.875279744466145,0,256
001_DEF,63104,185647,0.99267578125,70.30240404233336,31.186167399088543,0,256
001_DEF,63104,185903,0.9967803955078124,69.52184497471899,40.41706339518229,0,256
001_DEF,63104,186159,0.9907989501953124,67.53438830911182,28.233932495117188,0,256
001_DEF,63104,186415,0.9970550537109376,72.80331417545676,32.20811971028646,0,256
001_DEF,63104,186671,0.9749603271484376,74.80747811845504,25.11668904622396,0,256
001_DEF,63104,186927,0.98114013671875,78.05342113599181,25.166859944661457,0,256
001_DEF,63104,187183,0.817047119140625,73.06654989346862,29.02425130208333,0,256
001_DEF,63360,185647,0.9970703125,73.15945919975638,35.03911844889323,0,256
001_DEF,63360,185903,0.9886932373046876,71.45450161560439,32.31031290690104,0,256
001_DEF,63360,186159,0.9923095703125,75.28080057329498,36.13286844889323,0,256
001_DEF,63360,186415,0.993499755859375,69.22378546651453,30.791168212890625,0,256
001_DEF,63360,186671,0.9867095947265624,75.155104637146,30.039352416992188,0,256
001_DEF,63360,186927,0.9652862548828124,85.61391770746559,31.166051228841145,0,256
001_DEF,63360,187183,0.950225830078125,80.41377256414853,25.909255981445312,0,256
001_DEF,63616,185647,0.9803619384765624,81.05921318172477,28.262710571289062,0,256
001_DEF,63616,185903,0.9959259033203124,87.35867856978439,29.96577453613281,0,256
001_DEF,63616,186159,0.9916534423828124,82.68107096641324,28.728556315104168,0,256
001_DEF,63616,186415,0.98541259765625,79.06037355866283,28.85443115234375,0,256
001_DEF,63616,186671,0.9986419677734376,78.17589472583495,26.693283081054688,0,256
001_DEF,63616,186927,0.98602294921875,82.28203420247883,31.143503824869796,0,256
001_DEF,63616,187183,0.941986083984375,77.88315117708407,26.872456868489586,0,256
001_DEF,63872,185647,0.9836883544921876,81.62112462311052,29.721664428710938,0,256
001_DEF,63872,185903,0.9957122802734376,90.93238818249664,34.35468546549479,0,256
001_DEF,63872,186159,0.9908294677734376,86.13202412589453,30.83544413248698,0,256
001_DEF,63872,186415,0.978973388671875,86.96713969763368,27.44550069173177,0,256
001_DEF,63872,186671,0.9927215576171876,83.90195253654383,28.77447509765625,0,256
001_DEF,63872,186927,0.997772216796875,76.68281970918179,29.66872151692708,0,256
001_DEF,63872,187183,0.98565673828125,78.84868819615804,27.516550699869796,0,256
001_DEF,64128,185647,0.9892578125,87.31011707498692,32.60667928059896,0,256
001_DEF,64128,185903,0.992950439453125,90.46838829829358,29.083363850911457,0,256
001_DEF,64128,186159,0.9995574951171876,94.7861324546393,33.069132486979164,0,256
001_DEF,64128,186415,0.999755859375,92.09162090695465,31.348719278971355,0,256
001_DEF,64128,186671,0.9969940185546876,92.02042983821592,32.98710632324219,0,256
001_DEF,64128,186927,0.9871368408203124,87.65428453288041,30.07454427083333,0,256
001_DEF,64128,187183,0.7767333984375,78.98772643506527,23.51837158203125,0,256
001_DEF,64384,185647,0.9983978271484376,94.23578548431396,35.97173055013021,0,256
001_DEF,64384,185903,0.996337890625,96.44505339022726,34.527445475260414,0,256
001_DEF,64384,186159,0.9980010986328124,97.79434566106649,31.905502319335938,0,256
001_DEF,64384,186415,0.998077392578125,96.38844263902864,32.746175130208336,0,256
001_DEF,64384,186671,0.9976806640625,105.50166054232976,37.9922841389974,0,256
001_DEF,64384,186927,0.984130859375,96.7520128339529,30.129913330078125,0,256
001_DEF,64640,185647,0.9836578369140624,99.77136207348669,30.748275756835938,0,256
001_DEF,64640,185903,0.9963226318359376,105.49877546727656,34.0469716389974,0,256
001_DEF,64640,186159,0.9895782470703124,107.40973042603582,32.57255554199219,0,256
001_DEF,64640,186415,0.993865966796875,118.20024854480288,32.17204284667969,0,256
001_DEF,64640,186671,0.9987030029296876,140.1365353129804,42.58760070800781,0,256
001_DEF,64640,186927,0.9658355712890624,109.03660935885271,26.685353597005207,0,256
001_DEF,64896,185647,0.984222412109375,119.56410899735056,30.578470865885414,0,256
001_DEF,64896,185903,0.9944305419921876,104.86854314222,32.62523396809896,0,256
001_DEF,64896,186159,0.94512939453125,111.61933031654917,27.66575113932292,0,256
001_DEF,64896,186415,0.9922637939453124,143.05898189544678,37.48678588867188,0,256
001_DEF,64896,186671,0.9811859130859376,138.13154643401504,31.10302225748698,0,256
001_DEF,64896,186927,0.81719970703125,136.23752459860407,22.5606689453125,0,256
001_DEF,65152,184879,0.9417724609375,78.34706886461936,31.926401774088543,0,256
001_DEF,65152,185135,0.9061279296875,74.28687735437416,26.757954915364586,0,256
001_DEF,65152,185391,0.9767303466796876,72.25333597883582,30.056803385416668,0,256
001_DEF,65152,185647,0.9745025634765624,64.8985545670148,29.08859761555989,0,256
001_DEF,65152,185903,0.9893798828125,65.4318118384108,28.74660237630208,0,256
001_DEF,65152,186159,0.9523773193359376,70.79656211193651,31.19102478027344,0,256
001_DEF,65152,186415,0.931976318359375,76.35530591174029,30.79269917805989,0,256
001_DEF,65152,186671,0.9524993896484376,95.80169116612524,48.6351318359375,0,256
001_DEF,65152,186927,0.69781494140625,77.8898202739656,24.616282145182293,0,256
001_DEF,65408,184879,0.86407470703125,82.06420136778615,25.76751708984375,0,256
001_DEF,65408,185135,0.9385528564453124,77.38732608384453,28.293314615885414,0,256
001_DEF,65408,185391,0.9292144775390624,71.84641419351101,26.26161193847656,0,256
001_DEF,65408,185647,0.946807861328125,63.69727653055452,27.415323893229168,0,256
001_DEF,65408,185903,0.9531707763671876,66.59664868353866,25.897145589192707,0,256
001_DEF,65408,186159,0.96820068359375,80.93871827772819,38.20699564615885,0,256
001_DEF,65408,186415,0.8800811767578125,72.44749593525194,28.114954630533852,0,256
001_DEF,65408,186671,0.941070556640625,83.84822490043007,35.02983093261719,0,256
001_DEF,65408,186927,0.678955078125,73.00098856445402,31.563624064127605,0,256
001_DEF,65664,184879,0.9135284423828124,96.01689100801012,29.24545288085937,0,256
001_DEF,65664,185135,0.899139404296875,79.8294165795669,25.75836690266927,0,256
001_DEF,65664,185391,0.9785003662109376,74.91270083910786,26.94748433430989,0,256
001_DEF,65664,185647,0.9630889892578124,74.03080238564871,26.457239786783852,0,256
001_DEF,65664,185903,0.89422607421875,76.68432549294084,27.43343098958333,0,256
001_DEF,65664,186159,0.847198486328125,88.30321719660424,33.17084248860677,0,256
001_DEF,65664,186415,0.61419677734375,72.54789678915404,22.093271891276043,0,256
001_DEF,65664,186671,0.2553863525390625,58.71646223566495,14.910349527994793,0,256
001_DEF,65920,184879,0.9510498046875,104.8456405082252,31.344156901041668,0,256
001_DEF,65920,185135,0.77288818359375,85.5989011710044,28.753041585286457,0,256
001_DEF,65920,185391,0.9593048095703124,80.57919858396053,26.16244506835937,0,256
001_DEF,65920,185647,0.906951904296875,81.79319444461726,22.88632202148437,0,256
001_DEF,65920,185903,0.859893798828125,87.9291494244244,36.69194539388021,0,256
001_DEF,65920,186159,0.6939849853515625,85.29279611911625,31.53674825032552,0,256
001_DEF,65920,186415,0.532470703125,78.65796988992952,21.414393107096355,0,256
001_DEF,65920,186671,0.3164520263671875,63.48469493328594,13.422541300455729,0,256
001_DEF,66176,184879,0.4527130126953125,76.45384946442209,19.81770833333333,0,256
001_DEF,66176,185135,0.7444000244140625,84.01253491989337,29.403772989908852,0,256
001_DEF,66176,185391,0.970977783203125,84.31939024385065,31.95860290527344,0,256
001_DEF,66176,185647,0.8831787109375,86.87536416109651,34.04561360677084,0,256
001_DEF,66176,185903,0.9288330078125,93.27513910736889,31.856460571289062,0,256
001_DEF,66176,186159,0.806793212890625,89.92065890668891,30.89647928873698,0,256
001_DEF,66176,186415,0.88714599609375,96.3079878760036,28.004160563151043,0,256
001_DEF,66176,186671,0.6897430419921875,88.43175047799014,23.626169840494796,0,256
001_DEF,66432,184879,0.86468505859375,102.585396155715,33.54712931315104,0,256
001_DEF,66432,185135,0.7498016357421875,98.5329182164278,33.51215108235677,0,256
001_DEF,66432,185391,0.948394775390625,108.92661486566068,36.563578287760414,0,256
001_DEF,66432,185647,0.9110107421875,98.34071022062562,33.486053466796875,0,256
001_DEF,66432,185903,0.8996124267578125,97.9773699750658,29.23533121744792,0,256
001_DEF,66432,186159,0.8438568115234375,94.9073387524113,28.260264078776043,0,256
001_DEF,66432,186415,0.91363525390625,111.23576564132236,26.44659423828125,0,256
001_DEF,66432,186671,0.454071044921875,75.9406159967184,19.761871337890625,0,256
001_DEF,66688,184879,0.8690338134765625,103.8414838963654,30.125071207682293,0,256
001_DEF,66688,185135,0.96624755859375,103.9838489552494,31.03883870442708,0,256
001_DEF,66688,185391,0.93292236328125,108.10675964108668,38.94923400878906,0,256
001_DEF,66688,185647,0.9507293701171876,107.23556577577256,33.96934509277344,0,256
001_DEF,66688,185903,0.9764862060546876,107.26257502450608,32.564371744791664,0,256
001_DEF,66688,186159,0.9634857177734376,91.91747358976863,25.139612833658852,0,256
001_DEF,66688,186415,0.791961669921875,104.1226867288351,20.45993550618489,0,256
001_DEF,66688,186671,0.054168701171875,50.48598156869412,7.7428843180338545,0,256
001_DEF,66944,184879,0.916229248046875,105.4484064055141,33.83853658040365,0,256
001_DEF,66944,185135,0.8916168212890625,110.3546670526266,27.555648803710938,0,256
001_DEF,66944,185391,0.964080810546875,101.56297301664016,25.51833089192708,0,256
001_DEF,66944,185647,0.9551239013671876,100.0971621563658,24.500539143880207,0,256
001_DEF,66944,185903,0.97088623046875,93.11708097811788,24.259048461914062,0,256
001_DEF,66944,186159,0.9407501220703124,119.207350730896,24.326136271158852,0,256
001_DEF,66944,186415,0.890228271484375,138.44027553661726,23.784291585286457,0,256
001_DEF,66944,186671,0.43389892578125,94.88921220018528,16.30828857421875,0,256
001_DEF,67200,184879,0.586151123046875,68.11462908610702,20.608311971028645,0,256
001_DEF,67200,185135,0.99560546875,66.70660006906837,27.861414591471355,0,256
001_DEF,67200,185391,0.9924163818359376,65.15286630392075,25.34323628743489,0,256
001_DEF,67200,185647,0.99755859375,62.45046816766262,24.657257080078125,0,256
001_DEF,67200,185903,0.9915008544921876,69.04911496280693,27.02392069498698,0,256
001_DEF,67200,186159,0.9981231689453124,83.44513235986233,38.0698496500651,0,256
001_DEF,67200,186415,0.9979705810546876,78.85244443244301,34.282145182291664,0,256
001_DEF,67200,186671,0.9546356201171876,73.39958840515465,24.84236653645833,0,256
001_DEF,67456,185135,1.0,68.20742797851562,29.959945678710938,0,256
001_DEF,67456,185391,0.9976806640625,66.15007090358995,26.77440388997396,0,256
001_DEF,67456,185647,0.9958953857421876,70.15164320147596,27.44140625,0,256
001_DEF,67456,185903,0.9977874755859376,71.07991988561116,28.30845642089844,0,256
001_DEF,67456,186159,0.8684234619140625,85.16897301282734,35.31751505533854,0,256
001_DEF,67456,186415,0.9094085693359376,88.9099567772355,42.24223327636719,0,256
001_DEF,67456,186671,0.9951629638671876,90.60199409350751,35.22187805175781,0,256
001_DEF,67712,185135,0.998046875,76.81145153939724,28.315480550130207,0,256
001_DEF,67712,185391,0.9982757568359376,72.95592361316085,26.027628580729168,0,256
001_DEF,67712,185647,0.996734619140625,72.77887968625873,28.505818684895832,0,256
001_DEF,67712,185903,0.99896240234375,77.94701811578125,30.917592366536457,0,256
001_DEF,67712,186159,0.999420166015625,80.78664779663086,25.848424275716145,0,256
001_DEF,67712,186415,0.9959869384765624,84.49319070577621,27.227294921875,0,256
001_DEF,67712,186671,0.995452880859375,82.43086014478467,28.149932861328125,0,256
001_DEF,67712,186927,0.4672698974609375,62.90797412022948,17.00164286295573,0,256
001_DEF,67968,185135,0.9564361572265624,88.7610229216516,27.78866577148437,0,256
001_DEF,67968,185391,0.9960784912109376,80.64147864631377,28.903940836588543,0,256
